136.50,1.13,106.8995
136.50,1.14,105.0323
136.50,1.15,103.2136
136.50,1.16,101.4417
136.50,1.17,99.7151
136.50,1.18,98.0322
136.50,1.19,96.3915
136.50,1.20,94.7917
136.50,1.21,93.2313
136.50,1.22,91.7092
136.50,1.23,90.2241
136.50,1.24,88.7747
136.50,1.25,87.3600
136.50,1.26,85.9788
136.50,1.27,84.6302
136.50,1.28,83.3130
136.50,1.29,82.0263
136.50,1.30,80.7692
136.50,1.31,79.5408
136.50,1.32,78.3402
136.50,1.33,77.1666
136.50,1.34,76.0192
136.50,1.35,74.8971
136.50,1.36,73.7997
136.50,1.37,72.7263
136.50,1.38,71.6761
136.50,1.39,70.6485
136.50,1.40,69.6429
136.50,1.41,68.6585
136.50,1.42,67.6949
136.50,1.43,66.7514
136.50,1.44,65.8275
136.50,1.45,64.9227
136.50,1.46,64.0364
136.50,1.47,63.1681
136.50,1.48,62.3174
136.50,1.49,61.4837
136.50,1.50,60.6667
136.50,1.51,59.8658
136.50,1.52,59.0807
136.50,1.53,58.3109
136.50,1.54,57.5561
136.50,1.55,56.8158
136.50,1.56,56.0897
136.50,1.57,55.3775
136.50,1.58,54.6787
136.50,1.59,53.9931
136.50,1.60,53.3203
136.50,1.61,52.6600
136.50,1.62,52.0119
136.50,1.63,51.3757
136.50,1.64,50.7510
136.50,1.65,50.1377
136.50,1.66,49.5355
136.50,1.67,48.9440
136.50,1.68,48.3631
136.50,1.69,47.7924
136.50,1.70,47.2318
136.50,1.71,46.6810
136.50,1.72,46.1398
136.50,1.73,45.6079
136.50,1.74,45.0852
136.50,1.75,44.5714
136.50,1.76,44.0664
136.50,1.77,43.5699
136.50,1.78,43.0817
136.50,1.79,42.6017
136.50,1.80,42.1296
136.50,1.81,41.6654
136.50,1.82,41.2088
136.50,1.83,40.7597
136.50,1.84,40.3178
136.50,1.85,39.8831
136.50,1.86,39.4554
136.50,1.87,39.0346
136.50,1.88,38.6204
136.50,1.89,38.2128
136.50,1.90,37.8116
136.50,1.91,37.4167
136.50,1.92,37.0280
136.50,1.93,36.6453
136.50,1.94,36.2685
136.50,1.95,35.8974
136.50,1.96,35.5321
136.50,1.97,35.1723
136.50,1.98,34.8179
136.50,1.99,34.4688
136.75,1.00,136.7500
136.75,1.01,134.0555
136.75,1.02,131.4398
136.75,1.03,128.9000
136.75,1.04,126.4331
136.75,1.05,124.0363
136.75,1.06,121.7070
136.75,1.07,119.4427
136.75,1.08,117.2411
136.75,1.09,115.0997
136.75,1.10,113.0165
136.75,1.11,110.9894
136.75,1.12,109.0163
136.75,1.13,107.0953
136.75,1.14,105.2247
136.75,1.15,103.4026
136.75,1.16,101.6275
136.75,1.17,99.8977
136.75,1.18,98.2117
136.75,1.19,96.5680
136.75,1.20,94.9653
136.75,1.21,93.4021
136.75,1.22,91.8772
136.75,1.23,90.3893
136.75,1.24,88.9373
136.75,1.25,87.5200
136.75,1.26,86.1363
136.75,1.27,84.7852
136.75,1.28,83.4656
136.75,1.29,82.1766
136.75,1.30,80.9172
136.75,1.31,79.6865
136.75,1.32,78.4837
136.75,1.33,77.3079
136.75,1.34,76.1584
136.75,1.35,75.0343
136.75,1.36,73.9349
136.75,1.37,72.8595
136.75,1.38,71.8074
136.75,1.39,70.7779
136.75,1.40,69.7704
136.75,1.41,68.7843
136.75,1.42,67.8189
136.75,1.43,66.8737
136.75,1.44,65.9481
136.75,1.45,65.0416
136.75,1.46,64.1537
136.75,1.47,63.2838
136.75,1.48,62.4315
136.75,1.49,61.5963
136.75,1.50,60.7778
136.75,1.51,59.9754
136.75,1.52,59.1889
136.75,1.53,58.4177
136.75,1.54,57.6615
136.75,1.55,56.9199
136.75,1.56,56.1925
136.75,1.57,55.4789
136.75,1.58,54.7789
136.75,1.59,54.0920
136.75,1.60,53.4180
136.75,1.61,52.7565
136.75,1.62,52.1071
136.75,1.63,51.4698
136.75,1.64,50.8440
136.75,1.65,50.2296
136.75,1.66,49.6262
136.75,1.67,49.0337
136.75,1.68,48.4517
136.75,1.69,47.8800
136.75,1.70,47.3183
136.75,1.71,46.7665
136.75,1.72,46.2243
136.75,1.73,45.6915
136.75,1.74,45.1678
136.75,1.75,44.6531
136.75,1.76,44.1471
136.75,1.77,43.6497
136.75,1.78,43.1606
136.75,1.79,42.6797
136.75,1.80,42.2068
136.75,1.81,41.7417
136.75,1.82,41.2843
136.75,1.83,40.8343
136.75,1.84,40.3917
136.75,1.85,39.9562
136.75,1.86,39.5277
136.75,1.87,39.1061
136.75,1.88,38.6911
136.75,1.89,38.2828
136.75,1.90,37.8809
136.75,1.91,37.4853
136.75,1.92,37.0958
136.75,1.93,36.7124
136.75,1.94,36.3349
136.75,1.95,35.9632
136.75,1.96,35.5971
136.75,1.97,35.2367
136.75,1.98,34.8816
136.75,1.99,34.5320
137.00,1.00,137.0000
137.00,1.01,134.3006
137.00,1.02,131.6801
137.00,1.03,129.1356
137.00,1.04,126.6642
137.00,1.05,124.2630
137.00,1.06,121.9295
137.00,1.07,119.6611
137.00,1.08,117.4554
137.00,1.09,115.3102
137.00,1.10,113.2231
137.00,1.11,111.1923
137.00,1.12,109.2156
137.00,1.13,107.2911
137.00,1.14,105.4171
137.00,1.15,103.5917
137.00,1.16,101.8133
137.00,1.17,100.0804
137.00,1.18,98.3913
137.00,1.19,96.7446
137.00,1.20,95.1389
137.00,1.21,93.5728
137.00,1.22,92.0451
137.00,1.23,90.5546
137.00,1.24,89.0999
137.00,1.25,87.6800
137.00,1.26,86.2938
137.00,1.27,84.9402
137.00,1.28,83.6182
137.00,1.29,82.3268
137.00,1.30,81.0651
137.00,1.31,79.8322
137.00,1.32,78.6272
137.00,1.33,77.4493
137.00,1.34,76.2976
137.00,1.35,75.1715
137.00,1.36,74.0701
137.00,1.37,72.9927
137.00,1.38,71.9387
137.00,1.39,70.9073
137.00,1.40,69.8980
137.00,1.41,68.9100
137.00,1.42,67.9429
137.00,1.43,66.9959
137.00,1.44,66.0687
137.00,1.45,65.1605
137.00,1.46,64.2710
137.00,1.47,63.3995
137.00,1.48,62.5457
137.00,1.49,61.7089
137.00,1.50,60.8889
137.00,1.51,60.0851
137.00,1.52,59.2971
137.00,1.53,58.5245
137.00,1.54,57.7669
137.00,1.55,57.0239
137.00,1.56,56.2952
137.00,1.57,55.5803
137.00,1.58,54.8790
137.00,1.59,54.1909
137.00,1.60,53.5156
137.00,1.61,52.8529
137.00,1.62,52.2024
137.00,1.63,51.5639
137.00,1.64,50.9369
137.00,1.65,50.3214
137.00,1.66,49.7169
137.00,1.67,49.1233
137.00,1.68,48.5402
137.00,1.69,47.9675
137.00,1.70,47.4048
137.00,1.71,46.8520
137.00,1.72,46.3088
137.00,1.73,45.7750
137.00,1.74,45.2504
137.00,1.75,44.7347
137.00,1.76,44.2278
137.00,1.77,43.7295
137.00,1.78,43.2395
137.00,1.79,42.7577
137.00,1.80,42.2840
137.00,1.81,41.8180
137.00,1.82,41.3597
137.00,1.83,40.9090
137.00,1.84,40.4655
137.00,1.85,40.0292
137.00,1.86,39.6000
137.00,1.87,39.1776
137.00,1.88,38.7619
137.00,1.89,38.3528
137.00,1.90,37.9501
137.00,1.91,37.5538
137.00,1.92,37.1636
137.00,1.93,36.7795
137.00,1.94,36.4013
137.00,1.95,36.0289
137.00,1.96,35.6622
137.00,1.97,35.3011
137.00,1.98,34.9454
137.00,1.99,34.5951
137.25,1.00,137.2500
137.25,1.01,134.5456
137.25,1.02,131.9204
137.25,1.03,129.3713
137.25,1.04,126.8953
137.25,1.05,124.4898
137.25,1.06,122.1520
137.25,1.07,119.8795
137.25,1.08,117.6698
137.25,1.09,115.5206
137.25,1.10,113.4298
137.25,1.11,111.3952
137.25,1.12,109.4149
137.25,1.13,107.4869
137.25,1.14,105.6094
137.25,1.15,103.7807
137.25,1.16,101.9991
137.25,1.17,100.2630
137.25,1.18,98.5708
137.25,1.19,96.9211
137.25,1.20,95.3125
137.25,1.21,93.7436
137.25,1.22,92.2131
137.25,1.23,90.7198
137.25,1.24,89.2625
137.25,1.25,87.8400
137.25,1.26,86.4512
137.25,1.27,85.0952
137.25,1.28,83.7708
137.25,1.29,82.4770
137.25,1.30,81.2130
137.25,1.31,79.9779
137.25,1.32,78.7707
137.25,1.33,77.5906
137.25,1.34,76.4368
137.25,1.35,75.3086
137.25,1.36,74.2052
137.25,1.37,73.1259
137.25,1.38,72.0699
137.25,1.39,71.0367
137.25,1.40,70.0255
137.25,1.41,69.0358
137.25,1.42,68.0669
137.25,1.43,67.1182
137.25,1.44,66.1892
137.25,1.45,65.2794
137.25,1.46,64.3883
137.25,1.47,63.5152
137.25,1.48,62.6598
137.25,1.49,61.8215
137.25,1.50,61.0000
137.25,1.51,60.1947
137.25,1.52,59.4053
137.25,1.53,58.6313
137.25,1.54,57.8723
137.25,1.55,57.1280
137.25,1.56,56.3979
137.25,1.57,55.6818
137.25,1.58,54.9792
137.25,1.59,54.2898
137.25,1.60,53.6133
137.25,1.61,52.9493
137.25,1.62,52.2977
137.25,1.63,51.6579
137.25,1.64,51.0299
137.25,1.65,50.4132
137.25,1.66,49.8077
137.25,1.67,49.2130
137.25,1.68,48.6288
137.25,1.69,48.0550
137.25,1.70,47.4913
137.25,1.71,46.9375
137.25,1.72,46.3933
137.25,1.73,45.8585
137.25,1.74,45.3329
137.25,1.75,44.8163
137.25,1.76,44.3085
137.25,1.77,43.8093
137.25,1.78,43.3184
137.25,1.79,42.8357
137.25,1.80,42.3611
137.25,1.81,41.8943
137.25,1.82,41.4352
137.25,1.83,40.9836
137.25,1.84,40.5393
137.25,1.85,40.1023
137.25,1.86,39.6722
137.25,1.87,39.2490
137.25,1.88,38.8326
137.25,1.89,38.4228
137.25,1.90,38.0194
137.25,1.91,37.6223
137.25,1.92,37.2314
137.25,1.93,36.8466
137.25,1.94,36.4677
137.25,1.95,36.0947
137.25,1.96,35.7273
137.25,1.97,35.3655
137.25,1.98,35.0092
137.25,1.99,34.6582
137.50,1.00,137.5000
137.50,1.01,134.7907
137.50,1.02,132.1607
137.50,1.03,129.6069
137.50,1.04,127.1265
137.50,1.05,124.7166
137.50,1.06,122.3745
137.50,1.07,120.0978
137.50,1.08,117.8841
137.50,1.09,115.7310
137.50,1.10,113.6364
137.50,1.11,111.5981
137.50,1.12,109.6142
137.50,1.13,107.6827
137.50,1.14,105.8018
137.50,1.15,103.9698
137.50,1.16,102.1849
137.50,1.17,100.4456
137.50,1.18,98.7504
137.50,1.19,97.0977
137.50,1.20,95.4861
137.50,1.21,93.9144
137.50,1.22,92.3811
137.50,1.23,90.8851
137.50,1.24,89.4251
137.50,1.25,88.0000
137.50,1.26,86.6087
137.50,1.27,85.2502
137.50,1.28,83.9233
137.50,1.29,82.6272
137.50,1.30,81.3609
137.50,1.31,80.1235
137.50,1.32,78.9141
137.50,1.33,77.7319
137.50,1.34,76.5761
137.50,1.35,75.4458
137.50,1.36,74.3404
137.50,1.37,73.2591
137.50,1.38,72.2012
137.50,1.39,71.1661
137.50,1.40,70.1531
137.50,1.41,69.1615
137.50,1.42,68.1908
137.50,1.43,67.2405
137.50,1.44,66.3098
137.50,1.45,65.3983
137.50,1.46,64.5055
137.50,1.47,63.6309
137.50,1.48,62.7739
137.50,1.49,61.9341
137.50,1.50,61.1111
137.50,1.51,60.3044
137.50,1.52,59.5135
137.50,1.53,58.7381
137.50,1.54,57.9777
137.50,1.55,57.2320
137.50,1.56,56.5007
137.50,1.57,55.7832
137.50,1.58,55.0793
137.50,1.59,54.3887
137.50,1.60,53.7109
137.50,1.61,53.0458
137.50,1.62,52.3929
137.50,1.63,51.7520
137.50,1.64,51.1228
137.50,1.65,50.5051
137.50,1.66,49.8984
137.50,1.67,49.3026
137.50,1.68,48.7174
137.50,1.69,48.1426
137.50,1.70,47.5779
137.50,1.71,47.0230
137.50,1.72,46.4778
137.50,1.73,45.9421
137.50,1.74,45.4155
137.50,1.75,44.8980
137.50,1.76,44.3892
137.50,1.77,43.8890
137.50,1.78,43.3973
137.50,1.79,42.9138
137.50,1.80,42.4383
137.50,1.81,41.9706
137.50,1.82,41.5107
137.50,1.83,41.0583
137.50,1.84,40.6132
137.50,1.85,40.1753
137.50,1.86,39.7445
137.50,1.87,39.3205
137.50,1.88,38.9033
137.50,1.89,38.4928
137.50,1.90,38.0886
137.50,1.91,37.6909
137.50,1.92,37.2993
137.50,1.93,36.9137
137.50,1.94,36.5342
137.50,1.95,36.1604
137.50,1.96,35.7924
137.50,1.97,35.4299
137.50,1.98,35.0730
137.50,1.99,34.7213
137.75,1.00,137.7500
137.75,1.01,135.0358
137.75,1.02,132.4010
137.75,1.03,129.8426
137.75,1.04,127.3576
137.75,1.05,124.9433
137.75,1.06,122.5970
137.75,1.07,120.3162
137.75,1.08,118.0984
137.75,1.09,115.9414
137.75,1.10,113.8430
137.75,1.11,111.8010
137.75,1.12,109.8135
137.75,1.13,107.8785
137.75,1.14,105.9942
137.75,1.15,104.1588
137.75,1.16,102.3707
137.75,1.17,100.6282
137.75,1.18,98.9299
137.75,1.19,97.2742
137.75,1.20,95.6597
137.75,1.21,94.0851
137.75,1.22,92.5490
137.75,1.23,91.0503
137.75,1.24,89.5877
137.75,1.25,88.1600
137.75,1.26,86.7662
137.75,1.27,85.4052
137.75,1.28,84.0759
137.75,1.29,82.7775
137.75,1.30,81.5089
137.75,1.31,80.2692
137.75,1.32,79.0576
137.75,1.33,77.8733
137.75,1.34,76.7153
137.75,1.35,75.5830
137.75,1.36,74.4756
137.75,1.37,73.3923
137.75,1.38,72.3325
137.75,1.39,71.2955
137.75,1.40,70.2806
137.75,1.41,69.2873
137.75,1.42,68.3148
137.75,1.43,67.3627
137.75,1.44,66.4304
137.75,1.45,65.5172
137.75,1.46,64.6228
137.75,1.47,63.7466
137.75,1.48,62.8881
137.75,1.49,62.0468
137.75,1.50,61.2222
137.75,1.51,60.4140
137.75,1.52,59.6217
137.75,1.53,58.8449
137.75,1.54,58.0832
137.75,1.55,57.3361
137.75,1.56,56.6034
137.75,1.57,55.8846
137.75,1.58,55.1795
137.75,1.59,54.4876
137.75,1.60,53.8086
137.75,1.61,53.1422
137.75,1.62,52.4882
137.75,1.63,51.8461
137.75,1.64,51.2158
137.75,1.65,50.5969
137.75,1.66,49.9891
137.75,1.67,49.3922
137.75,1.68,48.8060
137.75,1.69,48.2301
137.75,1.70,47.6644
137.75,1.71,47.1085
137.75,1.72,46.5623
137.75,1.73,46.0256
137.75,1.74,45.4981
137.75,1.75,44.9796
137.75,1.76,44.4699
137.75,1.77,43.9688
137.75,1.78,43.4762
137.75,1.79,42.9918
137.75,1.80,42.5154
137.75,1.81,42.0469
137.75,1.82,41.5862
137.75,1.83,41.1329
137.75,1.84,40.6870
137.75,1.85,40.2484
137.75,1.86,39.8167
137.75,1.87,39.3920
137.75,1.88,38.9741
137.75,1.89,38.5628
137.75,1.90,38.1579
137.75,1.91,37.7594
137.75,1.92,37.3671
137.75,1.93,36.9809
137.75,1.94,36.6006
137.75,1.95,36.2262
137.75,1.96,35.8575
137.75,1.97,35.4943
137.75,1.98,35.1367
137.75,1.99,34.7845
138.00,1.00,138.0000
138.00,1.01,135.2809
138.00,1.02,132.6413
138.00,1.03,130.0782
138.00,1.04,127.5888
138.00,1.05,125.1701
138.00,1.06,122.8195
138.00,1.07,120.5345
138.00,1.08,118.3128
138.00,1.09,116.1518
138.00,1.10,114.0496
138.00,1.11,112.0039
138.00,1.12,110.0128
138.00,1.13,108.0742
138.00,1.14,106.1865
138.00,1.15,104.3478
138.00,1.16,102.5565
138.00,1.17,100.8109
138.00,1.18,99.1095
138.00,1.19,97.4507
138.00,1.20,95.8333
138.00,1.21,94.2559
138.00,1.22,92.7170
138.00,1.23,91.2155
138.00,1.24,89.7503
138.00,1.25,88.3200
138.00,1.26,86.9237
138.00,1.27,85.5602
138.00,1.28,84.2285
138.00,1.29,82.9277
138.00,1.30,81.6568
138.00,1.31,80.4149
138.00,1.32,79.2011
138.00,1.33,78.0146
138.00,1.34,76.8545
138.00,1.35,75.7202
138.00,1.36,74.6107
138.00,1.37,73.5255
138.00,1.38,72.4638
138.00,1.39,71.4249
138.00,1.40,70.4082
138.00,1.41,69.4130
138.00,1.42,68.4388
138.00,1.43,67.4850
138.00,1.44,66.5509
138.00,1.45,65.6361
138.00,1.46,64.7401
138.00,1.47,63.8623
138.00,1.48,63.0022
138.00,1.49,62.1594
138.00,1.50,61.3333
138.00,1.51,60.5237
138.00,1.52,59.7299
138.00,1.53,58.9517
138.00,1.54,58.1886
138.00,1.55,57.4402
138.00,1.56,56.7061
138.00,1.57,55.9860
138.00,1.58,55.2796
138.00,1.59,54.5864
138.00,1.60,53.9062
138.00,1.61,53.2387
138.00,1.62,52.5834
138.00,1.63,51.9402
138.00,1.64,51.3087
138.00,1.65,50.6887
138.00,1.66,50.0798
138.00,1.67,49.4819
138.00,1.68,48.8946
138.00,1.69,48.3176
138.00,1.70,47.7509
138.00,1.71,47.1940
138.00,1.72,46.6468
138.00,1.73,46.1091
138.00,1.74,45.5807
138.00,1.75,45.0612
138.00,1.76,44.5506
138.00,1.77,44.0486
138.00,1.78,43.5551
138.00,1.79,43.0698
138.00,1.80,42.5926
138.00,1.81,42.1233
138.00,1.82,41.6616
138.00,1.83,41.2076
138.00,1.84,40.7609
138.00,1.85,40.3214
138.00,1.86,39.8890
138.00,1.87,39.4635
138.00,1.88,39.0448
138.00,1.89,38.6327
138.00,1.90,38.2271
138.00,1.91,37.8279
138.00,1.92,37.4349
138.00,1.93,37.0480
138.00,1.94,36.6670
138.00,1.95,36.2919
138.00,1.96,35.9225
138.00,1.97,35.5588
138.00,1.98,35.2005
138.00,1.99,34.8476
138.25,1.00,138.2500
138.25,1.01,135.5259
138.25,1.02,132.8816
138.25,1.03,130.3139
138.25,1.04,127.8199
138.25,1.05,125.3968
138.25,1.06,123.0420
138.25,1.07,120.7529
138.25,1.08,118.5271
138.25,1.09,116.3623
138.25,1.10,114.2562
138.25,1.11,112.2068
138.25,1.12,110.2121
138.25,1.13,108.2700
138.25,1.14,106.3789
138.25,1.15,104.5369
138.25,1.16,102.7423
138.25,1.17,100.9935
138.25,1.18,99.2890
138.25,1.19,97.6273
138.25,1.20,96.0069
138.25,1.21,94.4266
138.25,1.22,92.8850
138.25,1.23,91.3808
138.25,1.24,89.9129
138.25,1.25,88.4800
138.25,1.26,87.0811
138.25,1.27,85.7152
138.25,1.28,84.3811
138.25,1.29,83.0779
138.25,1.30,81.8047
138.25,1.31,80.5606
138.25,1.32,79.3446
138.25,1.33,78.1559
138.25,1.34,76.9938
138.25,1.35,75.8573
138.25,1.36,74.7459
138.25,1.37,73.6587
138.25,1.38,72.5950
138.25,1.39,71.5543
138.25,1.40,70.5357
138.25,1.41,69.5388
138.25,1.42,68.5628
138.25,1.43,67.6072
138.25,1.44,66.6715
138.25,1.45,65.7551
138.25,1.46,64.8574
138.25,1.47,63.9780
138.25,1.48,63.1163
138.25,1.49,62.2720
138.25,1.50,61.4444
138.25,1.51,60.6333
138.25,1.52,59.8381
138.25,1.53,59.0585
138.25,1.54,58.2940
138.25,1.55,57.5442
138.25,1.56,56.8088
138.25,1.57,56.0875
138.25,1.58,55.3797
138.25,1.59,54.6853
138.25,1.60,54.0039
138.25,1.61,53.3351
138.25,1.62,52.6787
138.25,1.63,52.0343
138.25,1.64,51.4017
138.25,1.65,50.7805
138.25,1.66,50.1706
138.25,1.67,49.5715
138.25,1.68,48.9831
138.25,1.69,48.4052
138.25,1.70,47.8374
138.25,1.71,47.2795
138.25,1.72,46.7313
138.25,1.73,46.1927
138.25,1.74,45.6632
138.25,1.75,45.1429
138.25,1.76,44.6313
138.25,1.77,44.1284
138.25,1.78,43.6340
138.25,1.79,43.1478
138.25,1.80,42.6698
138.25,1.81,42.1996
138.25,1.82,41.7371
138.25,1.83,41.2822
138.25,1.84,40.8347
138.25,1.85,40.3944
138.25,1.86,39.9613
138.25,1.87,39.5350
138.25,1.88,39.1156
138.25,1.89,38.7027
138.25,1.90,38.2964
138.25,1.91,37.8964
138.25,1.92,37.5027
138.25,1.93,37.1151
138.25,1.94,36.7334
138.25,1.95,36.3577
138.25,1.96,35.9876
138.25,1.97,35.6232
138.25,1.98,35.2643
138.25,1.99,34.9107
138.50,1.00,138.5000
138.50,1.01,135.7710
138.50,1.02,133.1219
138.50,1.03,130.5495
138.50,1.04,128.0510
138.50,1.05,125.6236
138.50,1.06,123.2645
138.50,1.07,120.9713
138.50,1.08,118.7414
138.50,1.09,116.5727
138.50,1.10,114.4628
138.50,1.11,112.4097
138.50,1.12,110.4114
138.50,1.13,108.4658
138.50,1.14,106.5713
138.50,1.15,104.7259
138.50,1.16,102.9281
138.50,1.17,101.1761
138.50,1.18,99.4685
138.50,1.19,97.8038
138.50,1.20,96.1806
138.50,1.21,94.5974
138.50,1.22,93.0529
138.50,1.23,91.5460
138.50,1.24,90.0754
138.50,1.25,88.6400
138.50,1.26,87.2386
138.50,1.27,85.8702
138.50,1.28,84.5337
138.50,1.29,83.2282
138.50,1.30,81.9527
138.50,1.31,80.7063
138.50,1.32,79.4881
138.50,1.33,78.2972
138.50,1.34,77.1330
138.50,1.35,75.9945
138.50,1.36,74.8811
138.50,1.37,73.7919
138.50,1.38,72.7263
138.50,1.39,71.6837
138.50,1.40,70.6633
138.50,1.41,69.6645
138.50,1.42,68.6868
138.50,1.43,67.7295
138.50,1.44,66.7921
138.50,1.45,65.8740
138.50,1.46,64.9747
138.50,1.47,64.0937
138.50,1.48,63.2305
138.50,1.49,62.3846
138.50,1.50,61.5556
138.50,1.51,60.7429
138.50,1.52,59.9463
138.50,1.53,59.1653
138.50,1.54,58.3994
138.50,1.55,57.6483
138.50,1.56,56.9116
138.50,1.57,56.1889
138.50,1.58,55.4799
138.50,1.59,54.7842
138.50,1.60,54.1016
138.50,1.61,53.4316
138.50,1.62,52.7740
138.50,1.63,52.1284
138.50,1.64,51.4946
138.50,1.65,50.8724
138.50,1.66,50.2613
138.50,1.67,49.6612
138.50,1.68,49.0717
138.50,1.69,48.4927
138.50,1.70,47.9239
138.50,1.71,47.3650
138.50,1.72,46.8158
138.50,1.73,46.2762
138.50,1.74,45.7458
138.50,1.75,45.2245
138.50,1.76,44.7120
138.50,1.77,44.2082
138.50,1.78,43.7129
138.50,1.79,43.2259
138.50,1.80,42.7469
138.50,1.81,42.2759
138.50,1.82,41.8126
138.50,1.83,41.3569
138.50,1.84,40.9086
138.50,1.85,40.4675
138.50,1.86,40.0335
138.50,1.87,39.6065
138.50,1.88,39.1863
138.50,1.89,38.7727
138.50,1.90,38.3657
138.50,1.91,37.9650
138.50,1.92,37.5705
138.50,1.93,37.1822
138.50,1.94,36.7999
138.50,1.95,36.4234
138.50,1.96,36.0527
138.50,1.97,35.6876
138.50,1.98,35.3280
138.50,1.99,34.9739
138.75,1.00,138.7500
138.75,1.01,136.0161
138.75,1.02,133.3622
138.75,1.03,130.7852
138.75,1.04,128.2822
138.75,1.05,125.8503
138.75,1.06,123.4870
138.75,1.07,121.1896
138.75,1.08,118.9558
138.75,1.09,116.7831
138.75,1.10,114.6694
138.75,1.11,112.6126
138.75,1.12,110.6107
138.75,1.13,108.6616
138.75,1.14,106.7636
138.75,1.15,104.9149
138.75,1.16,103.1139
138.75,1.17,101.3588
138.75,1.18,99.6481
138.75,1.19,97.9804
138.75,1.20,96.3542
138.75,1.21,94.7681
138.75,1.22,93.2209
138.75,1.23,91.7113
138.75,1.24,90.2380
138.75,1.25,88.8000
138.75,1.26,87.3961
138.75,1.27,86.0252
138.75,1.28,84.6863
138.75,1.29,83.3784
138.75,1.30,82.1006
138.75,1.31,80.8519
138.75,1.32,79.6315
138.75,1.33,78.4386
138.75,1.34,77.2722
138.75,1.35,76.1317
138.75,1.36,75.0162
138.75,1.37,73.9251
138.75,1.38,72.8576
138.75,1.39,71.8131
138.75,1.40,70.7908
138.75,1.41,69.7903
138.75,1.42,68.8108
138.75,1.43,67.8517
138.75,1.44,66.9126
138.75,1.45,65.9929
138.75,1.46,65.0919
138.75,1.47,64.2094
138.75,1.48,63.3446
138.75,1.49,62.4972
138.75,1.50,61.6667
138.75,1.51,60.8526
138.75,1.52,60.0545
138.75,1.53,59.2721
138.75,1.54,58.5048
138.75,1.55,57.7523
138.75,1.56,57.0143
138.75,1.57,56.2903
138.75,1.58,55.5800
138.75,1.59,54.8831
138.75,1.60,54.1992
138.75,1.61,53.5280
138.75,1.62,52.8692
138.75,1.63,52.2225
138.75,1.64,51.5876
138.75,1.65,50.9642
138.75,1.66,50.3520
138.75,1.67,49.7508
138.75,1.68,49.1603
138.75,1.69,48.5802
138.75,1.70,48.0104
138.75,1.71,47.4505
138.75,1.72,46.9004
138.75,1.73,46.3597
138.75,1.74,45.8284
138.75,1.75,45.3061
138.75,1.76,44.7927
138.75,1.77,44.2880
138.75,1.78,43.7918
138.75,1.79,43.3039
138.75,1.80,42.8241
138.75,1.81,42.3522
138.75,1.82,41.8881
138.75,1.83,41.4315
138.75,1.84,40.9824
138.75,1.85,40.5405
138.75,1.86,40.1058
138.75,1.87,39.6780
138.75,1.88,39.2570
138.75,1.89,38.8427
138.75,1.90,38.4349
138.75,1.91,38.0335
138.75,1.92,37.6383
138.75,1.93,37.2493
138.75,1.94,36.8663
138.75,1.95,36.4892
138.75,1.96,36.1178
138.75,1.97,35.7520
138.75,1.98,35.3918
138.75,1.99,35.0370
139.00,1.00,139.0000
139.00,1.01,136.2612
139.00,1.02,133.6025
139.00,1.03,131.0208
139.00,1.04,128.5133
139.00,1.05,126.0771
139.00,1.06,123.7095
139.00,1.07,121.4080
139.00,1.08,119.1701
139.00,1.09,116.9935
139.00,1.10,114.8760
139.00,1.11,112.8155
139.00,1.12,110.8099
139.00,1.13,108.8574
139.00,1.14,106.9560
139.00,1.15,105.1040
139.00,1.16,103.2996
139.00,1.17,101.5414
139.00,1.18,99.8276
139.00,1.19,98.1569
139.00,1.20,96.5278
139.00,1.21,94.9389
139.00,1.22,93.3889
139.00,1.23,91.8765
139.00,1.24,90.4006
139.00,1.25,88.9600
139.00,1.26,87.5535
139.00,1.27,86.1802
139.00,1.28,84.8389
139.00,1.29,83.5286
139.00,1.30,82.2485
139.00,1.31,80.9976
139.00,1.32,79.7750
139.00,1.33,78.5799
139.00,1.34,77.4115
139.00,1.35,76.2689
139.00,1.36,75.1514
139.00,1.37,74.0583
139.00,1.38,72.9889
139.00,1.39,71.9424
139.00,1.40,70.9184
139.00,1.41,69.9160
139.00,1.42,68.9347
139.00,1.43,67.9740
139.00,1.44,67.0332
139.00,1.45,66.1118
139.00,1.46,65.2092
139.00,1.47,64.3250
139.00,1.48,63.4587
139.00,1.49,62.6098
139.00,1.50,61.7778
139.00,1.51,60.9622
139.00,1.52,60.1627
139.00,1.53,59.3789
139.00,1.54,58.6102
139.00,1.55,57.8564
139.00,1.56,57.1170
139.00,1.57,56.3917
139.00,1.58,55.6802
139.00,1.59,54.9820
139.00,1.60,54.2969
139.00,1.61,53.6245
139.00,1.62,52.9645
139.00,1.63,52.3166
139.00,1.64,51.6805
139.00,1.65,51.0560
139.00,1.66,50.4427
139.00,1.67,49.8404
139.00,1.68,49.2489
139.00,1.69,48.6678
139.00,1.70,48.0969
139.00,1.71,47.5360
139.00,1.72,46.9849
139.00,1.73,46.4432
139.00,1.74,45.9110
139.00,1.75,45.3878
139.00,1.76,44.8735
139.00,1.77,44.3678
139.00,1.78,43.8707
139.00,1.79,43.3819
139.00,1.80,42.9012
139.00,1.81,42.4285
139.00,1.82,41.9635
139.00,1.83,41.5062
139.00,1.84,41.0562
139.00,1.85,40.6136
139.00,1.86,40.1781
139.00,1.87,39.7495
139.00,1.88,39.3278
